text,date,label,label_name,id
{{USERNAME}} You are god!!!,2024-04-26,6,Jesus,1783699550013886553
God bless our MILFS {{URL}},2024-04-26,6,Jesus,1783699549669752833
{{USERNAME}} OH MY GOD LENAAA 🫣🫠🫠🫠🫠,2024-04-26,6,Jesus,1783699549644816497
{{USERNAME}} Jesus ur totally hit my heart😉☺️,2024-04-26,6,Jesus,1783699549242187901
{{USERNAME}} The ones I know:		Hillsong United	Elevation Worship	Bethal Music	Jesus Culture	Lauren Daigle	Taylor Swift	Lady Gaga	Jay Z	Beyoncé		...		That's all I can think of right off my mind.		Honorable mentions that I'm skeptical about:	Chris Tomlin	Newsboys	TobyMac	MercyMe,2024-04-26,6,Jesus,1783699546339455167
This guy owns my heart and god fucking damn it I gotta let him go. I'm sick {{URL}},2024-04-26,6,Jesus,1783699546171646097
{{USERNAME}} {{USERNAME}} {{USERNAME}} Let God be true and every man a liar!,2024-04-26,6,Jesus,1783699545680994325
"Thank You, God.",2024-04-26,6,Jesus,1783699545169260740
"{{USERNAME}} God bless this woman. Toxicity everywhere, especially when you speak one good about presidency or Lagos government. Is this how you want me to vote for your candidate in 2027? Dem don yarb me tire on this app😃, but I keep saying please win my heart with points and not insults",2024-04-26,6,Jesus,1783699544858939577
I really need a hermitcraft au where there's doppelganger creatures (unfortunately like tmc) but like oooh my god Scar and Grian could be coworkers at this special detective agency for the creatures I actually oh boy,2024-04-26,6,Jesus,1783699543441252628
Chiefs got Xavier Worthy lord save us all🙏🏾,2024-04-26,6,Jesus,1783699541864169483
{{USERNAME}} {{USERNAME}} MAGA is the only way.	America must look more to 	Jesus The Christ.,2024-04-26,6,Jesus,1783699540610261125
"I swear to god, I called this thing ""Potato Shroomy"" every single time he appeared",2024-04-26,6,Jesus,1783699540287132153
"{{USERNAME}} i’ve not seen any hate on it. frankly, i wanted it for myself until i saw the full pattern and if there wasn’t a face on it i’d still consider the financial hit (because good lord daniel, £140 for a fleece pullover?)",2024-04-26,6,Jesus,1783699539582386372
"{{USERNAME}} Or how Samson removed city gate not house gate, and carried it on his shoulder. How, he brought down a solid hall of entertainment by pushing on two pillars. God is awesome.",2024-04-26,6,Jesus,1783699539532136891
{{USERNAME}} {{USERNAME}} AEW can’t cook a Poptart,2024-04-26,6,Jesus,1783699538047373612
"{{USERNAME}} This is life  Changing God bless you.		Listening Time:	15 Minutes in Morning	15 Minutes in Evening	15 Minutes in The night		Spiritual Warfare Protection: Retweet &amp; Download		If You Would like To Support This Cause:		CashApp:""$DreyMM""		{{URL}}",2024-04-26,6,Jesus,1783699537493725286
{{USERNAME}} {{USERNAME}} Right Spunky. Like when the Pastor refers to Jesus as the Son of God. Truly misogynistic.,2024-04-26,6,Jesus,1783699537367896355
gonna start having full throttle meltdowns so god can chill because idk what he thought thinking i was a strong soldier,2024-04-26,6,Jesus,1783699537045147871
"{{USERNAME}} oh my god that's so much, you might have to get a full time job other than popping bloons now",2024-04-26,6,Jesus,1783699536898031919
{{USERNAME}} THANK GOD this GUARANTEED BUST DIDN’T get drafted by Denver,2024-04-26,6,Jesus,1783699536461889823
"{{USERNAME}} 15,000 innocent Palestinian babies have been murdered in 6 months' time. 35k civilians. It is a genocide. What makes it genocide is Israel's outspoken intent to, ""cleanse the land,"" as they speak of being god's chosen &amp; argue the land is their promised land/birth right. Nazism.",2024-04-26,6,Jesus,1783699536264720794
{{USERNAME}} {{USERNAME}} Amen! May God bless you{{USERNAME}}!,2024-04-26,6,Jesus,1783699534754857285
Dear Baby Jesus do not let this Backfire. 		If they take Worthy and he’s the next Tyreek Hill I’m fighting everyone {{URL}},2024-04-26,6,Jesus,1783699533379084496
{{USERNAME}} {{USERNAME}} Abeg ooo. Make God help us. Na X we dey wait laidis😂,2024-04-26,6,Jesus,1783699532426919963
{{USERNAME}} please joon shoulders??!! Holy God 😭,2024-04-26,6,Jesus,1783699532213305542
{{USERNAME}} God that was awkward for everyone,2024-04-26,6,Jesus,1783699531718340905
quote with your current top 4 albums		jesus if this doesn't scream boy deprivation then idk what does {{URL}} {{URL}},2024-04-26,6,Jesus,1783699529742897222
Praise god {{URL}},2024-04-26,6,Jesus,1783699529121849586
"Colossians 1:19-20  	For God was pleased to have all His fullness dwell in Him, and through Him to reconcile to Himself all things, whether things on earth or things in heaven, by making peace through his blood, shed on the cross. {{URL}}",2024-04-26,6,Jesus,1783699529004384407
Ive decided to start worshiping the concept of momentum as my God and guiding philosophy in life.,2024-04-26,6,Jesus,1783699528857862616
"{{USERNAME}} {{USERNAME}} I love it when people challenge my way of thinking (hints why I watched the zeitgeist.) However like I stated many things were disproven in a matter of seconds of research. 		Please try challenge my way of thinking. 💪 😇 🤜 		God bless you, keep you and give you peace.",2024-04-26,6,Jesus,1783699528840774048
{{USERNAME}} I love Jesus,2024-04-26,6,Jesus,1783699528824074745
"#MorningDevotion #ScriptureReading 		Proverbs 3:5-6 Trust in the Lord with all your heart, And lean not on your own understanding;	In all your ways acknowledge Him, And He shall direct your paths.",2024-04-26,6,Jesus,1783699528606011780
{{USERNAME}} Wsalam subh bakhair God bless you,2024-04-26,6,Jesus,1783699527121166627
"{{USERNAME}} The constant bombardment of zeuszilla posts are questioning my straightness, dear god it's starting to get to me",2024-04-26,6,Jesus,1783699526047404217
{{USERNAME}} Yea bought time I call it… that lion looked like a star,2024-04-26,6,Jesus,1783699523618935081
so I don't care for any sympathy from the world I just care about resist and K!ll the enemies Russia will win and Gaza as well we all fight in cause of god {{URL}},2024-04-26,6,Jesus,1783699523618906383
I serve an awesome God. Can’t nobody tell me what can and can’t be done.,2024-04-26,6,Jesus,1783699523405054000
"{{USERNAME}} {{USERNAME}} This is life  Changing God bless you.		Listening Time:	15 Minutes in Morning	15 Minutes in Evening	15 Minutes in The night		Spiritual Warfare Protection: Retweet &amp; Download		If You Would like To Support This Cause:		CashApp:""$DreyMM""		{{URL}}",2024-04-26,6,Jesus,1783699523144986849
{{USERNAME}} God's the omnipresente cuck in the  corner jerking it to all our sexual exoits,2024-04-26,6,Jesus,1783699523132674546
"{{USERNAME}} {{USERNAME}} Like many others Sean, {{USERNAME}}, I prayed all day for God's anointing to be on you, Eric {{USERNAME}} and the event.		We praise God for the great turnout and for the fact that all of you boldly stood up for Israel and came against the  antisemitism that is growing on college… {{URL}}",2024-04-26,6,Jesus,1783699521412731021
{{USERNAME}} {{USERNAME}} Tell Bron Bron to get in the weight room. The dunk god wants his lunch money.,2024-04-26,6,Jesus,1783699521383334380
"Rapture of the church is going to happen really soon. Save all you can! Friends &amp; family, the stranger next to you on the bus, in the line at the store, coffee stand. Jesus Christ is real &amp; coming very soon for His people! Don’t be afraid, or blinded by this world! #JesusIsComing… {{URL}}",2024-04-26,6,Jesus,1783699520968364151
"{{USERNAME}} Your biggest strengths are definitely your offensive pressure and picking apart an opponent’s defensive tendencies. You’re a god in that department.		Defense in the modern SF games is much harder because more corner carry on BnB’s + no DP fadc, no crouch tech, no focus backdash.",2024-04-26,6,Jesus,1783699518216687648
{{USERNAME}} Thank god.,2024-04-26,6,Jesus,1783699517692391588
{{USERNAME}} God damn Cowboys,2024-04-26,6,Jesus,1783699516585050256
Trusting God as a Family Through Adversity - Joel &amp; Luke Smallbone and R... {{URL}} via {{USERNAME}},2024-04-26,6,Jesus,1783699516270751896
"{{USERNAME}} {{USERNAME}} This is life  Changing God bless you.		Listening Time:	15 Minutes in Morning	15 Minutes in Evening	15 Minutes in The night		Spiritual Warfare Protection: Retweet &amp; Download		If You Would like To Support This Cause:		CashApp:""$DreyMM""		{{URL}}",2024-04-26,6,Jesus,1783699515234513320
I put my faith in Jesus 💫.,2024-04-26,6,Jesus,1783699513045102677
"{{USERNAME}} Thank you so much, this is insightful message. I don't know how I can congratulate you because you are the best, so kind and so amazing. God bless you always, we love you so much . My dream is to  see you face to face, it will make me happy, when I meet with you . Turagukunda.",2024-04-26,6,Jesus,1783699513015746918
"{{USERNAME}} If it happened for my wife, then it can happen for you. The right one will come, I know this because in my mess, my wife was there praying for me. God is real and is there for you too. Don’t give up on Him.",2024-04-26,6,Jesus,1783699512068108522
The more I draw gregor pony the more I wanna play ponytown god damnit dude,2024-04-26,6,Jesus,1783699510306218271
Lord I made it {{URL}} {{URL}},2024-04-26,6,Jesus,1783699510117470362
"{{USERNAME}} What for to support them if they claimed ""god chosen people"" ? 😑..	They got ""GOD"" maaaa 🥱..	No more need for people support maaaa 😮‍💨..	#ColleteBenjaminNotGodChosenPeopleSoSheNeedPeopleSupport",2024-04-26,6,Jesus,1783699509626974718
God hates me.,2024-04-26,6,Jesus,1783699509253468374
God damnit smh,2024-04-26,6,Jesus,1783700363419189422
{{USERNAME}} He actually looks like a true god right here,2024-04-26,6,Jesus,1783700363092386205
Freedom!	O freedom.	O Freedom over me!	And before I’ll be a slave I’ll be buried in my grave 	And go home to my lord and be free!,2024-04-26,6,Jesus,1783700362756538658
"{{USERNAME}} I thought I was losing my mind listening to the mad ravings of Gorsuch and Alito. Thank God for Jackson, who realizes they are supposed to hear the case in front of them and not re-write the law. Just another way to delay this case past the election!",2024-04-26,6,Jesus,1783700362509070374
Oh god Chiefs will be COOKIN this year,2024-04-26,6,Jesus,1783700362274181565
"God Damn the sick racist Trump Supreme Court! I m hoping and praying that some how, some way an errant nuke lands right on Top of Clarence Thomas John Roberts gang !",2024-04-26,6,Jesus,1783700361683054686
Oh shoot		Xavier Worthy is a Chief		The man with the fastest 40		Jesus		#NFLDraft,2024-04-26,6,Jesus,1783700361624101044
{{USERNAME}} Jesus #FunkGeneration,2024-04-26,6,Jesus,1783700361498243392
Xavier Worthy falls to Andy Reid &amp; The Chiefs 🤣 Lord have mercy,2024-04-26,6,Jesus,1783700361481539685
{{USERNAME}} I have never felt such a mix of both “oh my god she’s so beautiful so graceful so uuuugh” and “FUCK EM UP FERAL CREATURE QUEEN KITTY BOSS”,2024-04-26,6,Jesus,1783700361221673469
"{{USERNAME}} This is life  Changing God bless you.		Listening Time:	15 Minutes in Morning	15 Minutes in Evening	15 Minutes in The night		Spiritual Warfare Protection: Retweet &amp; Download		If You Would like To Support This Cause:		CashApp:""$DreyMM""		{{URL}}",2024-04-26,6,Jesus,1783700360852386024
{{USERNAME}} You told me you were a wolf but why do I have the feeling you're like a siren? Calling sailors with a soothing and haunting voice to drown them.,2024-04-26,6,Jesus,1783700360781042071
"{{USERNAME}} Wait, why is Sid Jesus Shot Miller worried about dress codes when he should be overseeing our food safety and H5N1 pandemic potential?",2024-04-26,6,Jesus,1783700360747446452
"{{USERNAME}} Hahahahahahaha🤣 Ben, it's the live &amp; televised Zionists Genocide of Gaza causing the protests, scenes that would outrage any decent person. I know you want to defend your tribe, but for the love of God, what fxxking planet are you on, trying to defend the indefensible🤷",2024-04-26,6,Jesus,1783700360650965312
"{{USERNAME}} The plan: Remove any loyalties higher than the State. Family, Country, God &amp; Self ♂♀",2024-04-26,6,Jesus,1783700359053295764
I was looking up this cute book from my childhood and this was being sponsored???? I hate this so much Jesus would’ve loved non-binary and gender nonconforming people :( {{URL}} {{URL}},2024-04-26,6,Jesus,1783700356918112474
"{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} Lion's stole 1 (Arnold), was expecting him going within top 15. The 6 QB's helped us!! Roll Tide (NS) sent those Boy's up in da 1st round again... BH and DC did it again, RWood n Ms Sheila (Mr H Ford) is smiling down, y'all do'n da thang! Ths",2024-04-26,6,Jesus,1783700356750283240
"{{USERNAME}} {{USERNAME}} Not everyone knows sign language. God told Moses to build angels statues and bronze serpent for the religious purposes. When we use our relics for religious purposes, you have a problem with us. 		I read the bible and it led me to the Catholic Church.",2024-04-26,6,Jesus,1783700355626545329
$jesus  Top analyst price target for next week:-  📈🚀   {{URL}},2024-04-26,6,Jesus,1783700355496456591
{{USERNAME}} Hold up just found out they made a remake of Bartender I guess called Bartender Glass of God so watching that now too,2024-04-26,6,Jesus,1783700355496161692
WHY SHE SO BIG BIG DOGGO DOG GOD BARK BARK BARK She is not my dog ​​But she is very cool even though she ate the little chickens that my friend was taking care of 😭 {{URL}},2024-04-26,6,Jesus,1783700355341045904
"{{USERNAME}} This is life  Changing God bless you.		Listening Time:	15 Minutes in Morning	15 Minutes in Evening	15 Minutes in The night		Spiritual Warfare Protection: Retweet &amp; Download		If You Would like To Support This Cause:		CashApp:""$DreyMM""		{{URL}}",2024-04-26,6,Jesus,1783700353654906948
{{USERNAME}} You're absolutely stunning God took a sweet loving time when he created you he created a true picture perfect goddess,2024-04-26,6,Jesus,1783700353025716435
"{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} good thing im not lying, im asking u to prove if that post is real, and u won't		ur scared of the fbi aren't u? 😂😂😂",2024-04-26,6,Jesus,1783700352350441660
"Oh, for the love of all things fuck. Tell me the survival of the rule of law does not rest on Justice Roberts and that perpetually dry ass sandpaper pussy rabid Jesus witch Barrett deciding against curb stomp the Constitution. I never consented to joining this timeline.",2024-04-26,6,Jesus,1783700351973003275
"{{USERNAME}} {{USERNAME}} {{USERNAME}} Eehhh I may get frustrated, but I don’t let them bring me down. ☺️",2024-04-26,6,Jesus,1783700351226393035
{{USERNAME}} For the love of god please be Kool-Aid,2024-04-26,6,Jesus,1783700351117336666
God. I love Maddy Morphosis sm 🤣 {{URL}},2024-04-26,6,Jesus,1783700350379151538
{{USERNAME}} Wow how bad is your soul you and whoever have to have so much hate in your heart {{URL}} guy that.never touched you for you to want him off this earth.  You mr need God,2024-04-26,6,Jesus,1783700350282695120
"and when the Lord decides that He has had enough of us then He will wrap up everything into Himself once more and begin again.		The deeper we study the Lord, the more detailed our understanding becomes. The deeper we go, the more our heart's eyesight expands.",2024-04-26,6,Jesus,1783700347841597550
{{USERNAME}} 100% is what NT requires.  Holy Spirit leads you in how to distribute it.,2024-04-26,6,Jesus,1783700347459875181
"If god gives me an option to choose between life and death, I'll choose death.",2024-04-26,6,Jesus,1783700347254698038
"The old covenant was for a specific people in a specific place and time. The new covenant extends to the entire world, both Jews &amp; Gentiles.	However, God's promises to Abraham, Isaac, Jacob to watch over their descendants are still valid.",2024-04-26,6,Jesus,1783700347237613873
"Q: Are we living in a simulation?		A: No.	Allah Hu means that everything stems from the ONE LORD. Allah Hu means that all matter and material come from the ONE LORD and will be wrapped up and return to the ONE LORD again.		So, we exist as part of the Lord unfurled",2024-04-26,6,Jesus,1783700346289701091
{{USERNAME}} God forbid u be attached to a character and enjoy a character concept wow,2024-04-26,6,Jesus,1783700345782251727
{{USERNAME}} You wouldn’t recognize Jesus Christ if he was standing in front of you.,2024-04-26,6,Jesus,1783700345291698438
Oh my FUCKING GOD! {{URL}},2024-04-26,6,Jesus,1783700345098735919
"”I’m not afraid of God, I am afraid of men.”		“The Christian motto 'All men are brothers', however, also means that those who do not accept brotherhood are not men.”		Slavoj Žižek {{URL}} {{URL}}",2024-04-26,6,Jesus,1783700344893251632
THERES NO WAY YALL LET THR CHIEFS GET XAVIER WORTHY MY GOD,2024-04-26,6,Jesus,1783700344796495970
{{USERNAME}} God is great,2024-04-26,6,Jesus,1783700343886340457
{{USERNAME}} Opay 	7010748173	Samson wale oparinde 	God bless you more,2024-04-26,6,Jesus,1783700343034949678
"{{USERNAME}} I love you my Princess but God loves you more than I do and we thank Him for the blessings, you did not look down upon me instead you accepted me as a friend in X platform and as a follower that's a big privilege to me worth sharing, be blessed once more my future queen 👸 ❤",2024-04-26,6,Jesus,1783700342946885686
"{{USERNAME}} God, I am In love with your art! So much detail! I will never stop telling you how amazed with your art I am and how much it inspires me when I draw Asuka myself!	❤️❤️❤️❤️❤️❤️❤️❤️",2024-04-26,6,Jesus,1783700342066045145
"{{USERNAME}} This is life  Changing God bless you.		Listening Time:	15 Minutes in Morning	15 Minutes in Evening	15 Minutes in The night		Spiritual Warfare Protection: Retweet &amp; Download		If You Would like To Support This Cause:		CashApp:""$DreyMM""		{{URL}}",2024-04-26,6,Jesus,1783700341168456055
{{USERNAME}} God dang that’s a really long thread to say “wah”,2024-04-26,6,Jesus,1783700340577071155
{{USERNAME}} #FunkGeneration jesus,2024-04-26,6,Jesus,1783700339411013960
MY GOD YESS 😭😭😭😭😭😭😭😭😭😭😭😭😭 {{URL}},2024-04-26,6,Jesus,1783700338932920501
Of course the fucking chiefs got worthy 		Jesus h Christ,2024-04-26,6,Jesus,1783700338920358052
{{USERNAME}} God you look amazing in all colors and none 😍🔥🔥🔥,2024-04-26,6,Jesus,1783700338551210099
{{USERNAME}} No doc.   You’re speaking in sweeping generalizations and absolutes.  Those are Sith Lord tactics.  Btw I disagree and I don’t drink or smoke.  Ever,2024-04-26,6,Jesus,1783700337808785485
Jesus.	{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{URL}},2024-04-26,6,Jesus,1783700337175486880
JESUS LORD I JUST KNOWWWW THAT THING GOOOOOSHY AS FUCK. {{URL}},2024-04-26,6,Jesus,1783700336261177568
{{USERNAME}} {{USERNAME}} Jesus Christ this article was garbage. Go shove newsmax's bias straight up your ass and realize that a public radio exists to counter such propaganda. You shill.,2024-04-26,6,Jesus,1783700334965137859
"{{USERNAME}} must win and resting lebron and Davis back to back. Build a 10 point lead, start the quarter with our horrendous bench. Darvin #fireham is a joke. Then the offensive boards, Jesus turkey, practice and teach blocking out.",2024-04-26,6,Jesus,1783700334126469229
{{USERNAME}} NOOO THE BULGE OH GOD {{URL}},2024-04-26,6,Jesus,1783700333283188747
"NRSV, what gives?		""...because no prophecy ever came by human will, but men and women moved by the Holy Spirit spoke from God."" -- 2 Pet. 1:21",2024-04-26,6,Jesus,1783700330305159225
"{{USERNAME}} This is life  Changing God bless you.		Listening Time:	15 Minutes in Morning	15 Minutes in Evening	15 Minutes in The night		Spiritual Warfare Protection: Retweet &amp; Download		If You Would like To Support This Cause:		CashApp:""$DreyMM""		{{URL}}",2024-04-26,6,Jesus,1783700329101492664
oh. my. god. {{URL}},2024-04-26,6,Jesus,1783700328984039687
"“Civilizations die from suicide, not by murder.” Arnold Toynbee, Study of History. Christ is King &amp; only the Kingdom of God is eternal. 	#FreePalestine #GazaGenocides #GazaSolidarityEncampment #CampusProtests  {{URL}}",2024-04-26,6,Jesus,1783700328593973638
{{USERNAME}} God is Watching • God will deal with Evil People/World Leaders and Release Holy Hell on the🌎		It's Time to Pay for the Sins of Money/Power/Greed /Corruption	God says I will come like a thief in the night for those who have	Sinned Against Me	Bidens	Clintons	Obama	Pelosi	Schumer,2024-04-26,6,Jesus,1783700328270950402
"{{USERNAME}} Hello, Keanu, thanks for being generous to give randomly.  Hope one of our girls can join family for graduation celebration.  Thanks and God bless 🙏✝️❤️",2024-04-26,6,Jesus,1783700327788589249
"LRT: GOD people doing this pisses me off so much. It's happened to me MULTIPLE TIMES in recent memory. If you don't want me around, be straight with me, or tell me to chill out. Don't wait and build resentment in silence.",2024-04-26,6,Jesus,1783700327448907956
"{{USERNAME}} {{USERNAME}} I did my research correctly, i must confess💯 nobody handles cryptocurrency✅ i've had the privileged of working and investing👌 with him and i must say that she's the best ⚒️ {{USERNAME}} 	She's do according to her words and a God fearing lady",2024-04-26,6,Jesus,1783700326421270747
"{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} But God opens the hearts, eyes and ears of his chosen people. His people always hear his voice and receive the Gift!!!!!!!		His people have a job to share the ultimate TRUTH!		And that's why I write so many words here to you right now!",2024-04-26,6,Jesus,1783700326287286660
"Good Lord, even the Star Destroyers are blue! {{URL}}",2024-04-26,6,Jesus,1783700325532057927
{{USERNAME}} Congrats.   Praise the Lord u got sober.   That's something to be very proud of.,2024-04-26,6,Jesus,1783700325460742545
"{{USERNAME}} This is life  Changing God bless you.		Listening Time:	15 Minutes in Morning	15 Minutes in Evening	15 Minutes in The night		Spiritual Warfare Protection: Retweet &amp; Download		If You Would like To Support This Cause:		CashApp:""$DreyMM""		{{URL}}",2024-04-26,6,Jesus,1783700322470256659
{{USERNAME}} HOW YOU SAY WHAT PERFECTLY IS IN MIND.WE EVERYBODY TRY TO FIX OR HOLD ON RELATIONSHIP ITS ALWAYS BEEN ONE WAY STRUGLE WHEN ITS NOTHING FROM ANOTHER SIDE THEY DONT EVEN WANT TO STAY ANYMORE.SAD REALITY BUT KARMA IS REAL GOD WILL GIVE WHAT THEY DESERVE.GOOD MORNING❤️HVE A NCE DY,2024-04-26,6,Jesus,1783700322063732793
{{USERNAME}} {{USERNAME}} I liken it to the surrender Novena.  The priest and servers do their part.  I have to trust in that and surrender to the will of God.  Then I can rest knowing that the mass is perfected for all time.		It's also nice going to any country in the world and I would know the mass.,2024-04-26,6,Jesus,1783700321979560293
{{USERNAME}} jesus christ take it easy   when your married you’ll undastand de importance a fresh produce,2024-04-26,6,Jesus,1783700321677562281
God has been so good to me 🙌🏾,2024-04-26,6,Jesus,1783700321518145814
"{{USERNAME}} {{USERNAME}} People need to get a back bone and tell the vaccine and face diaper pusher people. The works of the flesh and the devil's dark kingdom NO. 😡🗡️🛡️🏹⚖️📜 And say Yes to our Heavenly Father, Lord and Savior Jesus Christ and Holy Spirit in all areas of life. ❤️❤️❤️",2024-04-26,6,Jesus,1783700321077747936
{{USERNAME}} YOU are sending nudes? I don’t do that since I’m a child of the Lord and all.,2024-04-26,6,Jesus,1783700318749945922
{{USERNAME}} {{USERNAME}} When was a god ever been demonstrated to exist?,2024-04-26,6,Jesus,1783700318678638811
THANK GOD {{URL}},2024-04-26,6,Jesus,1783700317726552279
Thursday's  Reading from my OMC Fellowship Church of God in Christ Sunday School Book: Matthew 21:12-17{{URL}},2024-04-26,6,Jesus,1783700316673745219
{{USERNAME}} Maybe because God Created Adam and Eva not Adam and Steve,2024-04-26,6,Jesus,1783700316573098467
{{USERNAME}} Picked up the speedy twig thank god,2024-04-26,6,Jesus,1783700316476641631
{{USERNAME}} God you are such trash.  Your life is meaningless.,2024-04-26,6,Jesus,1783700315877118372
"{{USERNAME}} This is life  Changing God bless you.		Listening Time:	15 Minutes in Morning	15 Minutes in Evening	15 Minutes in The night		Spiritual Warfare Protection: Retweet &amp; Download		If You Would like To Support This Cause:		CashApp:""$DreyMM""		{{URL}}",2024-04-26,6,Jesus,1783700315822240133
{{USERNAME}} God took his time creating you 😍😍😍,2024-04-26,6,Jesus,1783700314916331864
{{USERNAME}} nah i’ll just be laughing when he’s god awful,2024-04-26,6,Jesus,1783700313897062514
{{USERNAME}} {{USERNAME}} All aspects of my classic loadout are now banned in scrims god forbid the Scottish have hobbies.,2024-04-26,6,Jesus,1783700311577633141
nsfw//		she genuinely makes me so horny oh my fucking god I want her so baddddsoshsoshs she makes my pussy throb I want her to suck my clit while she has her whole hand inside me reaching up to my cervix {{URL}},2024-04-26,6,Jesus,1783700310994903485
My eyes are trash…I am extremely near sighted and my glasses are too strong to see close up.  I may need to get a pair of cheaters or something..	God bless the iPad and zoom {{URL}},2024-04-26,6,Jesus,1783700310428688789
{{USERNAME}} Thank God for Jewish Catholic dialogue. The NC Register is a beacon for such,2024-04-26,6,Jesus,1783700310319607959
"If you're in the US and you don't use your legal name to speak about Islam, then don't pretend to be a lion of the Muwahhideen or a guiding light to us.		You're nothing more than a coward, a chirp in the shadows, wishing for relevance, and sniping at those of us who have been out… {{URL}}",2024-04-26,6,Jesus,1783700308742349050
{{USERNAME}} Pray for God help us!!!,2024-04-26,6,Jesus,1783700308675174763
"Good evening. I’ve discovered a new obsession with the design of the American Dollar, specifically with the phrase “In God We Trust”.",2024-04-26,6,Jesus,1783700308578721951
Damn 8 miscarriages and you still talk shit about me. 😂😂 you not listening to god,2024-04-26,6,Jesus,1783700308180324828
"{{USERNAME}} {{USERNAME}} This is life  Changing God bless you.		Listening Time:	15 Minutes in Morning	15 Minutes in Evening	15 Minutes in The night		Spiritual Warfare Protection: Retweet &amp; Download		If You Would like To Support This Cause:		CashApp:""$DreyMM""		{{URL}}",2024-04-26,6,Jesus,1783700307999948833
Rich Eisen doing God's (Terry Funk) work {{URL}},2024-04-26,6,Jesus,1783700306494124216
{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} Glory be to God. 	And peaceful weekend To All !!!,2024-04-26,6,Jesus,1783700306465001719
{{USERNAME}} 🧒🏼🦸🏽‍♀️🧑🏾‍✈️👨‍❤️‍👨 3494168 Kneel and give thanks to God.,2024-04-26,6,Jesus,1783700306406125636
"🌊God, I cut back on accounts only to want to make a new one for the new muse. Pain.",2024-04-26,6,Jesus,1783700304241824019
{{USERNAME}} There's a reason they are named {DOG} a small example of GOD'S Love &amp; Loyalty they will lay down their life for you &amp; always stick beside you! 🥰😇 GOD backwards is DOG,2024-04-26,6,Jesus,1783700303352610949
{{USERNAME}} Kneel and give thanks to God. 5058096 🧑🏿‍🔬👱🏻‍♂️,2024-04-26,6,Jesus,1783700302321107073
Oh my lord 😭😭😭 {{URL}},2024-04-26,6,Jesus,1783700300957986922
"{{USERNAME}} {{USERNAME}} I did my research correctly, i must confess💯 nobody handles cryptocurrency✅ i've had the privileged of working and investing👌 with him and i must say that she's the best ⚒️ {{USERNAME}} 	She's do according to her words and a God fearing lady",2024-04-26,6,Jesus,1783700300374634655
{{USERNAME}} God damn.,2024-04-26,6,Jesus,1783910745144529082
{{USERNAME}} May the Lord continue to bless and enrich you IJN 🙏,2024-04-26,6,Jesus,1783910744645316834
"{{USERNAME}} A Google search debunks this. It's clearly inspired from Yggdrasil which connects the 9 realms in Norse Myth, World Trees in Black Clover connect the devil underworlds to the living when God Trees in Naruto are simply straws on the Planet for the Otsutsukis to suck energy from",2024-04-26,6,Jesus,1783910744418914628
{{USERNAME}} {{USERNAME}} Thank you for revealing your status. No further debate required.	God bless Nigeria.,2024-04-26,6,Jesus,1783910742984474632
{{USERNAME}} People talk a lot about the bullshit in this fight but that kick		That fucking kick		I swear to god if she didn't have it I would've killed her in half the time,2024-04-26,6,Jesus,1783910741646451131
"{{USERNAME}} DJT, with the help of God and we patriots, is gonna get through it.",2024-04-26,6,Jesus,1783910740304302211
"{{USERNAME}} {{USERNAME}} So all this rubbish now is what drive Nigerian to success, God abeg o 😂",2024-04-26,6,Jesus,1783910740027384079
{{USERNAME}} God told me it's true,2024-04-26,6,Jesus,1783910739889017347
{{USERNAME}} This is incorrect. Angels and Adam were direct creations of God. Jesus is God.,2024-04-26,6,Jesus,1783910739691933752
"{{USERNAME}} Is she the one who calls jews the ""God's chosen people""?",2024-04-26,6,Jesus,1783910739658285162
{{USERNAME}} I understand this was traumatic and I feel terrible that you had to go through that but also those people need to be sent to hollywood because that is the fucking funniest thing I have ever heard oh my god.,2024-04-26,6,Jesus,1783910739238928739
{{USERNAME}} I'm not sure anyone has nailed it yet,2024-04-26,6,Jesus,1783910739054629221
"Jesus Only Prayed to God. All of the faithful men and women in scripture only prayed to God. Were also told in the scriptures that God hears our prayers, and are given no inclination that anyone in else in heaven can. Catholics idolize saints and their dead bodies and Mary is was… {{URL}} {{URL}}",2024-04-26,6,Jesus,1783910738072928422
{{USERNAME}} Ah so he’s a cunt and you want someone to punch because he shits on a player who has been fucking awful  this season. Jesus Christ you are a  retard,2024-04-26,6,Jesus,1783910738001559763
Keep on resting in thy Lord {{URL}},2024-04-26,6,Jesus,1783910737250803755
{{USERNAME}} {{USERNAME}} Absolutely shocking I was in tears looking at this poor young fella God love him what a brave soul only a child 🙏🏼👏🏼👏🏼👏🏼🇮🇪🇮🇪,2024-04-26,6,Jesus,1783910736932012150
{{USERNAME}} {{USERNAME}} Mehn this is disgraceful 🤦 {{URL}},2024-04-26,6,Jesus,1783910736801976714
